fit_x,fit_y
17954,0.08026691184002237
17955,0.0802576286531742
17956,0.08024834663132767
17957,0.08023906577432098
17958,0.08022978608199226
17959,0.08022050755417968
17960,0.08021123019072153
17961,0.08020195399145601
17962,0.08019267895622142
17963,0.08018340508485602
17964,0.08017413237719817
17965,0.0801648608330862
17966,0.08015559045235846
17967,0.08014632123485335
17968,0.08013705318040934
17969,0.08012778628886486
17970,0.08011852056005833
17971,0.08010925599382834
17972,0.08009999259001337
17973,0.08009073034845196
17974,0.08008146926898266
17975,0.08007220935144413
17976,0.08006295059567495
17977,0.08005369300151383
17978,0.08004443656879942
17979,0.08003518129737042
17980,0.08002592718706553
17981,0.08001667423772353
17982,0.0800074224491832
17983,0.07999817182128333
17984,0.07998892235386278
17985,0.07997967404676039
17986,0.07997042689981503
17987,0.07996118091286562
17988,0.0799519360857511
17989,0.0799426924183104
17990,0.07993344991038251
17991,0.07992420856180645
17992,0.07991496837242122
17993,0.07990572934206594
17994,0.07989649147057966
17995,0.07988725475780147
17996,0.07987801920357054
17997,0.079868784807726
17998,0.07985955157010706
17999,0.07985031949055284
18000,0.07984108856890273
18001,0.0798318588049959
18002,0.07982263019867161
18003,0.07981340274976927
18004,0.0798041764581281
18005,0.07979495132358756
18006,0.07978572734598696
18007,0.07977650452516573
18008,0.07976728286096338
18009,0.07975806235321929
18010,0.07974884300177297
18011,0.07973962480646395
18012,0.07973040776713176
18013,0.07972119188361597
18014,0.07971197715575613
18015,0.07970276358339191
18016,0.07969355116636292
18017,0.07968433990450884
18018,0.07967512979766936
18019,0.07966592084568415
18020,0.07965671304839302
18021,0.07964750640563571
18022,0.07963830091725194
18023,0.07962909658308165
18024,0.0796198934029646
18025,0.07961069137674068
18026,0.07960149050424978
18027,0.07959229078533182
18028,0.07958309221982676
18029,0.0795738948075745
18030,0.07956469854841508
18031,0.07955550344218856
18032,0.07954630948873491
18033,0.07953711668789423
18034,0.07952792503950662
18035,0.0795187345434122
18036,0.07950954519945105
18037,0.07950035700746343
18038,0.07949116996728947
18039,0.07948198407876941
18040,0.07947279934174352
18041,0.07946361575605204
18042,0.07945443332153528
18043,0.07944525203803354
18044,0.07943607190538715
18045,0.07942689292343653
18046,0.079417715092022
18047,0.07940853841098405
18048,0.07939936288016312
18049,0.07939018849939966
18050,0.07938101526853415
18051,0.07937184318740714
18052,0.07936267225585916
18053,0.07935350247373076
18054,0.07934433384086255
18055,0.07933516635709519
18056,0.07932600002226926
18057,0.07931683483622548
18058,0.0793076707988045
18059,0.0792985079098471
18060,0.07928934616919397
18061,0.0792801855766859
18062,0.07927102613216366
18063,0.07926186783546815
18064,0.07925271068644013
18065,0.07924355468492052
18066,0.0792343998307502
18067,0.0792252461237701
18068,0.07921609356382112
18069,0.07920694215074428
18070,0.07919779188438054
18071,0.07918864276457098
18072,0.07917949479115657
18073,0.07917034796397845
18074,0.07916120228287768
18075,0.07915205774769535
18076,0.07914291435827267
18077,0.07913377211445075
18078,0.07912463101607081
18079,0.07911549106297407
18080,0.0791063522550018
18081,0.07909721459199524
18082,0.07908807807379567
18083,0.07907894270024449
18084,0.07906980847118295
18085,0.07906067538645242
18086,0.07905154344589434
18087,0.07904241264935012
18088,0.07903328299666125
18089,0.07902415448766913
18090,0.07901502712221527
18091,0.07900590090014117
18092,0.07899677582128845
18093,0.07898765188549858
18094,0.0789785290926132
18095,0.07896940744247395
18096,0.07896028693492249
18097,0.07895116756980039
18098,0.07894204934694946
18099,0.07893293226621133
18100,0.07892381632742779
18101,0.07891470153044056
18102,0.07890558787509148
18103,0.07889647536122237
18104,0.07888736398867505
18105,0.07887825375729138
18106,0.07886914466691326
18107,0.07886003671738262
18108,0.0788509299085414
18109,0.07884182424023153
18110,0.07883271971229505
18111,0.07882361632457394
18112,0.07881451407691026
18113,0.07880541296914607
18114,0.07879631300112348
18115,0.07878721417268456
18116,0.07877811648367146
18117,0.0787690199339264
18118,0.07875992452329147
18119,0.07875083025160898
18120,0.07874173711872112
18121,0.0787326451244702
18122,0.07872355426869843
18123,0.0787144645512482
18124,0.07870537597196178
18125,0.07869628853068159
18126,0.07868720222724995
18127,0.07867811706150935
18128,0.07866903303330221
18129,0.07865995014247092
18130,0.07865086838885808
18131,0.0786417877723061
18132,0.07863270829265753
18133,0.07862362994975501
18134,0.07861455274344104
18135,0.07860547667355824
18136,0.07859640173994929
18137,0.07858732794245682
18138,0.07857825528092353
18139,0.07856918375519212
18140,0.0785601133651053
18141,0.0785510441105058
18142,0.07854197599123648
18143,0.07853290900714013
18144,0.07852384315805956
18145,0.07851477844383761
18146,0.0785057148643172
18147,0.07849665241934124
18148,0.0784875911087526
18149,0.0784785309323943
18150,0.07846947189010926
18151,0.07846041398174054
18152,0.07845135720713114
18153,0.07844230156612411
18154,0.07843324705856256
18155,0.07842419368428954
18156,0.07841514144314819
18157,0.0784060903349817
18158,0.07839704035963323
18159,0.07838799151694593
18160,0.07837894380676311
18161,0.07836989722892798
18162,0.0783608517832838
18163,0.07835180746967388
18164,0.07834276428794155
18165,0.07833372223793016
18166,0.07832468131948303
18167,0.07831564153244364
18168,0.07830660287665538
18169,0.07829756535196168
18170,0.07828852895820604
18171,0.07827949369523193
18172,0.07827045956288285
18173,0.07826142656100238
18174,0.0782523946894341
18175,0.07824336394802156
18176,0.07823433433660842
18177,0.07822530585503831
18178,0.07821627850315488
18179,0.07820725228080183
18180,0.07819822718782288
18181,0.07818920322406174
18182,0.07818018038936225
18183,0.07817115868356812
18184,0.07816213810652323
18185,0.07815311865807135
18186,0.07814410033805641
18187,0.07813508314632225
18188,0.07812606708271282
18189,0.07811705214707196
18190,0.07810803833924378
18191,0.07809902565907216
18192,0.07809001410640112
18193,0.07808100368107472
18194,0.07807199438293703
18195,0.07806298621183211
18196,0.07805397916760405
18197,0.07804497325009697
18198,0.0780359684591551
18199,0.07802696479462258
18200,0.07801796225634362
18201,0.07800896084416241
18202,0.07799996055792324
18203,0.07799096139747039
18204,0.07798196336264815
18205,0.07797296645330086
18206,0.07796397066927285
18207,0.07795497601040852
18208,0.07794598247655225
18209,0.07793699006754845
18210,0.07792799878324162
18211,0.07791900862347621
18212,0.07791001958809668
18213,0.07790103167694759
18214,0.07789204488987349
18215,0.07788305922671891
18216,0.0778740746873285
18217,0.07786509127154685
18218,0.07785610897921859
18219,0.07784712781018842
18220,0.07783814776430097
18221,0.07782916884140101
18222,0.0778201910413333
18223,0.07781121436394255
18224,0.0778022388090736
18225,0.0777932643765712
18226,0.07778429106628024
18227,0.07777531887804558
18228,0.07776634781171207
18229,0.07775737786712462
18230,0.07774840904412822
18231,0.07773944134256779
18232,0.07773047476228834
18233,0.07772150930313482
18234,0.07771254496495231
18235,0.07770358174758586
18236,0.07769461965088052
18237,0.07768565867468143
18238,0.07767669881883371
18239,0.0776677400831825
18240,0.07765878246757303
18241,0.07764982597185041
18242,0.07764087059585995
18243,0.07763191633944681
18244,0.07762296320245636
18245,0.07761401118473381
18246,0.07760506028612456
18247,0.07759611050647394
18248,0.07758716184562726
18249,0.07757821430342998
18250,0.07756926787972754
18251,0.07756032257436526
18252,0.07755137838718876
18253,0.07754243531804339
18254,0.0775334933667748
18255,0.07752455253322844
18256,0.0775156128172499
18257,0.07750667421868476
18258,0.07749773673737864
18259,0.07748880037317721
18260,0.07747986512592606
18261,0.0774709309954709
18262,0.07746199798165748
18263,0.0774530660843315
18264,0.0774441353033387
18265,0.0774352056385249
18266,0.07742627708973589
18267,0.0774173496568175
18268,0.07740842333961555
18269,0.07739949813797595
18270,0.07739057405174463
18271,0.07738165108076747
18272,0.07737272922489041
18273,0.0773638084839595
18274,0.07735488885782064
18275,0.07734597034631992
18276,0.07733705294930338
18277,0.07732813666661699
18278,0.07731922149810701
18279,0.07731030744361947
18280,0.07730139450300051
18281,0.0772924826760963
18282,0.07728357196275307
18283,0.07727466236281695
18284,0.07726575387613427
18285,0.0772568465025512
18286,0.07724794024191409
18287,0.07723903509406926
18288,0.07723013105886303
18289,0.07722122813614174
18290,0.07721232632575181
18291,0.07720342562753961
18292,0.07719452604135157
18293,0.07718562756703412
18294,0.0771767302044338
18295,0.07716783395339712
18296,0.07715893881377056
18297,0.07715004478540068
18298,0.07714115186813404
18299,0.07713226006181727
18300,0.077123369366297
18301,0.0771144797814198
18302,0.07710559130703243
18303,0.07709670394298157
18304,0.07708781768911388
18305,0.07707893254527617
18306,0.07707004851131516
18307,0.07706116558707765
18308,0.07705228377241048
18309,0.07704340306716045
18310,0.07703452347117443
18311,0.07702564498429934
18312,0.07701676760638207
18313,0.07700789133726951
18314,0.07699901617680868
18315,0.07699014212484656
18316,0.07698126918123012
18317,0.07697239734580635
18318,0.07696352661842239
18319,0.07695465699892531
18320,0.07694578848716215
18321,0.07693692108298007
18322,0.07692805478622622
18323,0.07691918959674775
18324,0.07691032551439192
18325,0.07690146253900582
18326,0.07689260067043682
18327,0.07688373990853217
18328,0.07687488025313911
18329,0.07686602170410499
18330,0.07685716426127713
18331,0.07684830792450291
18332,0.07683945269362968
18333,0.0768305985685049
18334,0.07682174554897599
18335,0.07681289363489041
18336,0.07680404282609561
18337,0.07679519312243915
18338,0.07678634452376853
18339,0.0767774970299313
18340,0.07676865064077501
18341,0.07675980535614729
18342,0.0767509611758958
18343,0.07674211809986814
18344,0.07673327612791203
18345,0.0767244352598751
18346,0.07671559549560511
18347,0.0767067568349498
18348,0.0766979192777569
18349,0.0766890828238743
18350,0.07668024747314969
18351,0.07667141322543101
18352,0.07666258008056609
18353,0.07665374803840276
18354,0.076644917098789
18355,0.07663608726157273
18356,0.07662725852660189
18357,0.07661843089372446
18358,0.07660960436278848
18359,0.07660077893364192
18360,0.07659195460613288
18361,0.07658313138010941
18362,0.07657430925541965
18363,0.07656548823191169
18364,0.07655666830943361
18365,0.0765478494878337
18366,0.07653903176696011
18367,0.07653021514666104
18368,0.07652139962678477
18369,0.0765125852071795
18370,0.07650377188769357
18371,0.07649495966817531
18372,0.07648614854847297
18373,0.07647733852843498
18374,0.07646852960790973
18375,0.07645972178674561
18376,0.07645091506479101
18377,0.07644210944189447
18378,0.07643330491790438
18379,0.07642450149266931
18380,0.0764156991660377
18381,0.0764068979378582
18382,0.07639809780797933
18383,0.07638929877624971
18384,0.07638050084251792
18385,0.07637170400663264
18386,0.07636290826844254
18387,0.07635411362779626
18388,0.07634532008454252
18389,0.07633652763853013
18390,0.0763277362896078
18391,0.0763189460376243
18392,0.0763101568824285
18393,0.07630136882386916
18394,0.07629258186179516
18395,0.0762837959960554
18396,0.07627501122649875
18397,0.07626622755297416
18398,0.07625744497533059
18399,0.07624866349341697
18400,0.07623988310708234
18401,0.0762311038161757
18402,0.07622232562054611
18403,0.0762135485200426
18404,0.07620477251451427
18405,0.07619599760381025
18406,0.07618722378777969
18407,0.07617845106627175
18408,0.07616967943913559
18409,0.07616090890622043
18410,0.0761521394673755
18411,0.07614337112245008
18412,0.07613460387129337
18413,0.07612583771375478
18414,0.07611707264968355
18415,0.07610830867892909
18416,0.07609954580134073
18417,0.07609078401676789
18418,0.07608202332505996
18419,0.07607326372606643
18420,0.0760645052196367
18421,0.07605574780562033
18422,0.07604699148386682
18423,0.07603823625422562
18424,0.07602948211654643
18425,0.07602072907067872
18426,0.07601197711647219
18427,0.07600322625377637
18428,0.07599447648244097
18429,0.07598572780231566
18430,0.07597698021325015
18431,0.07596823371509417
18432,0.07595948830769743
18433,0.07595074399090974
18434,0.07594200076458087
18435,0.07593325862856065
18436,0.0759245175826989
18437,0.07591577762684551
18438,0.07590703876085034
18439,0.07589830098456334
18440,0.07588956429783444
18441,0.07588082870051358
18442,0.0758720941924507
18443,0.07586336077349588
18444,0.07585462844349906
18445,0.07584589720231041
18446,0.07583716704977993
18447,0.07582843798575771
18448,0.07581971001009388
18449,0.07581098312263863
18450,0.07580225732324206
18451,0.07579353261175441
18452,0.07578480898802584
18453,0.07577608645190663
18454,0.07576736500324709
18455,0.07575864464189741
18456,0.07574992536770793
18457,0.07574120718052901
18458,0.07573249008021096
18459,0.07572377406660419
18460,0.07571505913955907
18461,0.07570634529892604
18462,0.07569763254455558
18463,0.07568892087629814
18464,0.07568021029400421
18465,0.07567150079752427
18466,0.07566279238670892
18467,0.07565408506140867
18468,0.07564537882147412
18469,0.07563667366675594
18470,0.07562796959710467
18471,0.07561926661237103
18472,0.07561056471240572
18473,0.07560186389705938
18474,0.07559316416618277
18475,0.07558446551962661
18476,0.07557576795724168
18477,0.07556707147887883
18478,0.0755583760843888
18479,0.07554968177362249
18480,0.07554098854643077
18481,0.07553229640266446
18482,0.07552360534217455
18483,0.07551491536481193
18484,0.07550622647042754
18485,0.07549753865887243
18486,0.07548885192999756
18487,0.07548016628365396
18488,0.07547148171969269
18489,0.07546279823796481
18490,0.0754541158383214
18491,0.07544543452061364
18492,0.0754367542846926
18493,0.07542807513040951
18494,0.07541939705761554
18495,0.07541072006616191
18496,0.07540204415589984
18497,0.07539336932668055
18498,0.07538469557835539
18499,0.07537602291077564
18500,0.07536735132379262
18501,0.0753586808172577
18502,0.07535001139102224
18503,0.07534134304493767
18504,0.07533267577885534
18505,0.07532400959262676
18506,0.07531534448610339
18507,0.07530668045913666
18508,0.07529801751157815
18509,0.07528935564327936
18510,0.07528069485409186
18511,0.07527203514386727
18512,0.07526337651245713
18513,0.07525471895971313
18514,0.07524606248548685
18515,0.07523740708963002
18516,0.0752287527719943
18517,0.07522009953243144
18518,0.07521144737079322
18519,0.07520279628693133
18520,0.07519414628069761
18521,0.07518549735194384
18522,0.07517684950052186
18523,0.07516820272628354
18524,0.07515955702908077
18525,0.07515091240876545
18526,0.07514226886518952
18527,0.0751336263982049
18528,0.07512498500766358
18529,0.07511634469341755
