Plot 1,Plot 2,theory1,theory2
138.69457327034806,308.2136300332859,135.59017105202614,303.7901710520261
138.63755009502853,308.1598848377762,135.63017105202613,303.88017105202607
138.67046411455038,308.0227501222213,135.67017105202615,303.9701710520261
138.54350132247632,308.22885385225953,135.71017105202614,304.0601710520261
138.40750557814613,308.82535348960687,135.75017105202613,304.1501710520261
138.15442852665348,309.31999437582016,135.79017105202612,304.2401710520261
137.98240076109028,309.4437502917377,135.83017105202615,304.3301710520261
138.1402215284532,309.781305109115,135.87017105202614,304.4201710520261
138.48537732490738,310.46028772429486,135.91017105202613,304.51017105202607
138.99007257226796,310.912816750398,135.95017105202615,304.6001710520261
139.79047062121543,311.08996046308283,135.99017105202614,304.6901710520261
140.46255627680827,310.91652657458013,136.03017105202613,304.7801710520261
141.3559873878794,310.65181011375194,136.07017105202613,304.8701710520261
141.9188477941995,310.384512536648,136.11017105202615,304.9601710520261
142.07056933680386,310.24546557219406,136.15017105202614,305.0501710520261
142.02476004034736,310.3110894823471,136.19017105202613,305.1401710520261
141.66479056612272,310.72013644133034,136.23017105202612,305.2301710520261
141.24013377252564,311.05285865956864,136.27017105202614,305.32017105202607
140.92150037699088,311.0114577593424,136.31017105202613,305.4101710520261
140.7115455211329,310.7784410165485,136.35017105202613,305.5001710520261
140.58097740692216,310.76476000279257,136.39017105202615,305.5901710520261
140.61866818462698,310.98782766584117,136.43017105202614,305.6801710520261
140.7182706306982,311.1221629475159,136.47017105202613,305.7701710520261
140.80687806645196,311.0891286670027,136.51017105202612,305.8601710520261
140.8597338722415,311.2657094678036,136.55017105202614,305.9501710520261
141.07611011993106,311.59839101734946,136.59017105202614,306.0401710520261
141.26728172701408,312.0380842483353,136.63017105202613,306.13017105202607
141.41026791001678,312.11464738201397,136.67017105202615,306.2201710520261
141.63733499679805,312.1254391331818,136.71017105202614,306.3101710520261
141.65180332038378,311.9390265925076,136.75017105202613,306.4001710520261
141.7769204683008,311.9086931278793,136.79017105202612,306.4901710520261
141.7746627787415,312.0280745736504,136.83017105202615,306.5801710520261
141.57507801783598,312.319182406039,136.87017105202614,306.6701710520261
141.62255954452814,312.442229524094,136.91017105202613,306.76017105202607
142.00937678522425,312.49332446281335,136.95017105202615,306.8501710520261
142.18982885889383,312.55448898877887,136.99017105202614,306.9401710520261
142.20674958849028,312.70277393102054,137.03017105202613,307.0301710520261
142.33301743878116,312.7511059529568,137.07017105202613,307.1201710520261
142.55637866427915,312.65367149721396,137.11017105202615,307.2101710520261
142.46099572868079,312.64489678905824,137.15017105202614,307.3001710520261
142.3865370641819,312.545490071525,137.19017105202613,307.3901710520261
142.34823160944157,312.5145978181435,137.23017105202612,307.4801710520261
142.26151618274253,312.5513228139861,137.27017105202614,307.57017105202607
142.1390813801305,312.7485150857359,137.31017105202613,307.6601710520261
142.10101715321355,313.37825564696846,137.35017105202613,307.7501710520261
142.0144721472331,313.9937239391955,137.39017105202615,307.8401710520261
141.79959159326032,314.5623877882275,137.43017105202614,307.9301710520261
141.56474032075124,314.7711126776753,137.47017105202613,308.0201710520261
141.33886541141482,314.84305873192886,137.51017105202612,308.1101710520261
141.2761411403439,314.8950479254323,137.55017105202614,308.2001710520261
141.40823057131806,315.1364867297977,137.59017105202614,308.2901710520261
141.76017052394786,316.5108106682383,137.63017105202613,308.38017105202607
141.9663026794746,318.98149230595004,137.67017105202615,308.4701710520261
142.0518472899108,320.6242291781282,137.71017105202614,308.5601710520261
142.0753229317025,321.30351101433735,137.75017105202613,308.6501710520261
141.89704363925003,321.83374596000596,137.79017105202612,308.7401710520261
141.82136181431733,322.037014190534,137.83017105202615,308.8301710520261
141.78725386370513,321.83427406598184,137.87017105202614,308.9201710520261
141.58787024995766,321.6796904809459,137.91017105202613,309.01017105202607
141.40084781251727,321.3444883473121,137.95017105202615,309.1001710520261
141.48377441397628,321.43438189944237,137.99017105202614,309.1901710520261
141.27101516647357,321.5416737678035,138.03017105202613,309.2801710520261
141.1289121105854,321.62953805848247,138.07017105202613,309.3701710520261
140.98462612776063,321.8610856374213,138.11017105202615,309.4601710520261
141.3243506226905,321.66094243061866,138.15017105202614,309.5501710520261
141.63218070983427,321.5475984621261,138.19017105202613,309.6401710520261
141.4734616270224,321.5763433250107,138.23017105202615,309.7301710520261
140.98768513052417,321.6847422599961,138.27017105202614,309.82017105202607
140.32327755492872,321.90257532894674,138.31017105202613,309.9101710520261
139.80403260632642,322.155821627081,138.35017105202613,310.0001710520261
139.4856066434278,322.3458153154126,138.39017105202615,310.0901710520261
139.2922844721793,322.7551951743997,138.43017105202614,310.1801710520261
139.4708375503788,323.6255632500319,138.47017105202613,310.2701710520261
139.6542176910014,324.1304188607219,138.51017105202612,310.3601710520261
139.97012669856343,324.20552645930485,138.55017105202614,310.4501710520261
140.71503114454515,323.850286309895,138.59017105202614,310.5401710520261
141.86094888412384,323.56348538363767,138.63017105202613,310.63017105202607
142.4817927731468,323.1369282110482,138.67017105202615,310.7201710520261
142.92795891320364,322.7145784216209,138.71017105202614,310.8101710520261
143.35586523630982,322.5189677761985,138.75017105202613,310.9001710520261
143.77165698683675,322.40892464777426,138.79017105202612,310.9901710520261
144.4722640168043,322.5248901480766,138.83017105202615,311.0801710520261
145.05025848730324,322.8281402388635,138.87017105202614,311.1701710520261
145.4557568412578,323.5764513268114,138.91017105202613,311.26017105202607
145.88694214933886,324.2824500047369,138.95017105202615,311.3501710520261
145.84076777888694,324.7565754953149,138.99017105202614,311.4401710520261
145.54805159527658,325.5347758037564,139.03017105202613,311.5301710520261
145.67930484696245,326.1069692388797,139.07017105202613,311.6201710520261
145.9211798352187,326.5599543134019,139.11017105202615,311.7101710520261
145.8096040405707,326.5458811843243,139.15017105202614,311.8001710520261
145.97058241160028,326.41250096645734,139.19017105202613,311.8901710520261
146.33441270887923,326.3350480473065,139.23017105202615,311.9801710520261
146.39191473514353,326.28228952522966,139.27017105202614,312.07017105202607
146.25567632614909,326.62598759031346,139.31017105202613,312.1601710520261
146.4218785385748,327.3240138033194,139.35017105202613,312.2501710520261
146.55134435748892,327.5180912369214,139.39017105202615,312.3401710520261
146.72309807845534,327.5868854319913,139.43017105202614,312.4301710520261
146.90203189801338,327.9208137743471,139.47017105202613,312.5201710520261
147.49305395801485,328.08890501662887,139.51017105202612,312.6101710520261
147.95692450493615,328.20237091979834,139.55017105202614,312.7001710520261
148.029046341312,328.6527480040037,139.59017105202614,312.7901710520261
147.91231364073502,328.82012756870205,139.63017105202613,312.88017105202607
147.8972033013181,328.8615083048349,139.67017105202615,312.9701710520261
147.77832692678862,328.96672858186236,139.71017105202614,313.0601710520261
147.64249913263822,328.6680594535004,139.75017105202613,313.1501710520261
147.54685953686666,328.56427720422425,139.79017105202612,313.2401710520261
147.78512262319302,328.64204948814216,139.83017105202615,313.3301710520261
148.03061447738952,328.5357004037647,139.87017105202614,313.4201710520261
147.96724747670905,328.1339219734657,139.91017105202613,313.51017105202607
147.74561592010653,327.8407291333086,139.95017105202615,313.6001710520261
147.3154464786118,327.30568382410786,139.99017105202614,313.6901710520261
146.8203697964331,327.0105809855714,140.03017105202613,313.7801710520261
146.35636342251746,326.9681224548691,140.07017105202613,313.8701710520261
146.07611015594821,327.023381070743,140.11017105202615,313.9601710520261
146.04661811688578,327.07151056045757,140.15017105202614,314.0501710520261
145.87727668537116,327.20595650601894,140.19017105202613,314.1401710520261
145.54272838739496,327.3700951996206,140.23017105202615,314.2301710520261
145.18881128581788,327.20511743318735,140.27017105202614,314.32017105202607
145.3489292106372,326.90193008519014,140.31017105202613,314.4101710520261
145.37886247218592,326.6692136357543,140.35017105202613,314.5001710520261
145.29344212307248,326.7250039190614,140.39017105202615,314.5901710520261
145.17604379201038,327.37427353839473,140.43017105202614,314.6801710520261
145.08912148750363,328.34278131986997,140.47017105202613,314.7701710520261
145.45831551600799,328.59684892990316,140.51017105202612,314.8601710520261
145.9100136301353,328.66765372271374,140.55017105202614,314.9501710520261
145.8536600994683,328.6184579198328,140.59017105202614,315.0401710520261
145.7808392808817,328.7898501796685,140.63017105202613,315.13017105202607
145.81581082368925,329.198138347813,140.67017105202615,315.2201710520261
145.96953253086645,329.9889100069846,140.71017105202614,315.3101710520261
145.69329886855462,330.44003174125584,140.75017105202613,315.4001710520261
145.24138284482578,330.7674154925781,140.79017105202612,315.4901710520261
144.9816381656165,331.6290860801487,140.83017105202615,315.5801710520261
144.6355212091209,332.6671926174242,140.87017105202614,315.6701710520261
144.52361721102307,333.3095039022778,140.91017105202613,315.76017105202607
144.1270222015716,333.4976594398587,140.95017105202615,315.8501710520261
143.6940278649238,333.9638207121326,140.99017105202614,315.9401710520261
143.45043051966613,334.34949118847067,141.03017105202613,316.0301710520261
143.5030550786273,334.23097703781235,141.07017105202613,316.1201710520261
143.32789322429346,334.08478871099595,141.11017105202615,316.2101710520261
143.07893785072324,333.9859190272672,141.15017105202614,316.3001710520261
143.0505722842434,333.67264160190877,141.19017105202613,316.3901710520261
143.0778802044503,333.3261264288455,141.23017105202615,316.4801710520261
142.87843247298744,332.9551029369366,141.27017105202614,316.57017105202607
142.84916121487015,332.7254118848292,141.31017105202613,316.6601710520261
143.36806382931263,332.7375992759184,141.35017105202613,316.7501710520261
144.0679971241207,333.17132629801665,141.39017105202615,316.8401710520261
144.28263947286888,333.2743936829665,141.43017105202614,316.9301710520261
144.70637035000513,333.271526709361,141.47017105202613,317.0201710520261
145.2833683249502,333.3090544386173,141.51017105202612,317.1101710520261
145.58249581876365,333.23004910886874,141.55017105202614,317.2001710520261
145.49052966014432,332.9641925760466,141.59017105202614,317.2901710520261
145.42623102783395,332.80898110868986,141.63017105202613,317.38017105202607
145.18622790403944,332.74931859370565,141.67017105202615,317.4701710520261
145.03074770542463,332.9775968958954,141.71017105202614,317.5601710520261
145.1266080799257,333.47853466526993,141.75017105202613,317.6501710520261
144.9737232825353,333.7786123085796,141.79017105202612,317.7401710520261
144.85552248849368,333.86274938162956,141.83017105202615,317.8301710520261
145.0721823187131,333.8439578371237,141.87017105202614,317.9201710520261
145.33604767794367,333.8448634361634,141.91017105202613,318.01017105202607
145.30093089873228,333.7875995728101,141.95017105202615,318.1001710520261
145.3041533672386,333.64851686396594,141.99017105202614,318.1901710520261
145.1185045364351,333.59820413484266,142.03017105202613,318.2801710520261
145.0421453136081,333.4184671109453,142.07017105202613,318.3701710520261
145.05758381374716,333.3378951390628,142.11017105202615,318.4601710520261
145.03529213060355,333.68757458929775,142.15017105202614,318.5501710520261
144.89689678417176,334.0582430430103,142.19017105202613,318.6401710520261
144.66848148086532,334.26739872661153,142.23017105202615,318.7301710520261
144.49155406124356,334.2424803145588,142.27017105202614,318.82017105202607
144.32393335854533,334.23608530640774,142.31017105202613,318.9101710520261
